2
v,88
72.1526107788086,-25.27251434326172
74.58746337890625,-26.603899002075195
76.88349914550781,-27.873170852661133
78.82733917236328,-29.025114059448242
80.20558166503906,-30.004507064819336
80.80487060546875,-30.756134033203125
80.41180419921875,-31.224777221679688
78.81301879882812,-31.35521697998047
75.79512023925781,-31.09223747253418
66.89381408691406,-29.17263412475586
56.109188079833984,-25.91221046447754
44.186988830566406,-22.14695930480957
31.87297248840332,-18.712871551513672
19.912899017333984,-16.44593620300293
9.052519798278809,-16.182147979736328
0.03758911043405533,-18.75749969482422
-6.386138439178467,-25.00798225402832
-9.17939567565918,-32.02550506591797
-10.2131986618042,-39.97199630737305
-9.67514419555664,-48.40364456176758
-7.752825736999512,-56.87663269042969
-4.633838176727295,-64.94715881347656
-0.5057770609855652,-72.17140197753906
4.44376277923584,-78.10555267333984
10.027185440063477,-82.30580139160156
15.725456237792969,-84.33052825927734
21.176055908203125,-84.4041519165039
26.367887496948242,-83.05016326904297
31.289867401123047,-80.79205322265625
35.93090057373047,-78.1533203125
40.2798957824707,-75.6574478149414
44.32575988769531,-73.82792663574219
48.05739974975586,-73.18824768066406
56.79551696777344,-73.80516052246094
63.649044036865234,-74.94014739990234
68.49026489257812,-76.57008361816406
71.19144439697266,-78.67186737060547
71.62486267089844,-81.22237396240234
69.66278076171875,-84.19850158691406
65.1774673461914,-87.57714080810547
58.04120635986328,-91.33517456054688
47.69200134277344,-95.84222412109375
38.858154296875,-99.12586975097656
31.404151916503906,-101.3299789428711
25.19448471069336,-102.59844207763672
20.093639373779297,-103.07514190673828
15.966102600097656,-102.90394592285156
12.676365852355957,-102.22874450683594
10.088920593261719,-101.19342803955078
7.922609329223633,-99.7484359741211
5.908259391784668,-97.80401611328125
3.9283101558685303,-95.44377136230469
1.8652020692825317,-92.75128173828125
-0.39862537384033203,-89.81013488769531
-2.9807324409484863,-86.70391082763672
-5.998679161071777,-83.5162124633789
-9.570024490356445,-80.33061218261719
-12.515640258789062,-78.29586791992188
-15.499775886535645,-76.89920806884766
-18.517683029174805,-76.07667541503906
-21.564607620239258,-75.76432800292969
-24.635801315307617,-75.8982162475586
-27.72650909423828,-76.41438293457031
-30.831981658935547,-77.24889373779297
-33.94746780395508,-78.3377914428711
-36.97713088989258,-79.82976531982422
-40.425621032714844,-81.97875213623047
-44.00539016723633,-84.42528533935547
-47.428890228271484,-86.80990600585938
-50.40857696533203,-88.77313995361328
-52.65689468383789,-89.95552825927734
-53.88631057739258,-89.99761962890625
-53.809261322021484,-88.5399398803711
-52.90829086303711,-79.38591003417969
-55.997901916503906,-70.968994140625
-61.62840270996094,-63.294456481933594
-68.35009002685547,-56.36756896972656
-74.71327209472656,-50.19359588623047
-79.26825714111328,-44.777801513671875
-80.5653305053711,-40.125450134277344
-77.1548080444336,-36.2418098449707
-59.12183380126953,-27.032621383666992
-40.69049835205078,-19.51466941833496
-21.96991539001465,-13.962051391601562
-3.069207191467285,-10.648870468139648
15.902515411376953,-9.849226951599121
34.83613586425781,-11.837220191955566
53.62254333496094,-16.88694953918457
v,104
-87.01515197753906,-22.477279663085938
-89.9832763671875,-24.810575485229492
-92.48993682861328,-27.430164337158203
-94.48625946044922,-30.297155380249023
-95.92339324951172,-33.372650146484375
